service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
263767,1,1,1,1,1,0,0,20250414,20260519
263768,1,1,1,1,1,0,0,20250414,20260519
263770,1,1,1,1,1,0,0,20250408,20300331
263771,1,1,1,1,1,0,0,20250408,20300331
263792,1,0,1,0,0,0,0,20250501,20250930
263793,1,0,1,0,1,0,0,20250501,20250930
263794,0,0,0,0,1,0,0,20250501,20250930
263795,1,1,1,1,1,1,1,20250501,20250930
263798,0,0,0,0,0,0,1,20250501,20260519
263799,0,0,0,0,0,0,1,20250501,20260519
263800,0,0,0,0,0,0,1,20250501,20260519
263801,0,0,0,0,0,0,1,20250501,20260519
263802,0,0,0,0,0,0,1,20250501,20260519
263803,0,0,0,0,0,0,1,20250501,20260519
263804,0,0,0,0,0,0,1,20250501,20260519
263805,0,0,0,0,0,0,1,20250501,20260519
263806,0,0,0,0,0,0,1,20250501,20260519
263807,1,1,1,1,1,0,0,20250501,20260519
263808,1,1,1,1,1,0,0,20250501,20260519
263809,1,1,1,1,1,0,0,20250501,20260519
263810,1,1,1,1,1,0,0,20250501,20260519
263811,1,1,1,1,1,0,0,20250501,20260519
263812,1,1,1,1,1,0,0,20250501,20260519
263813,1,1,1,1,1,0,0,20250501,20260519
263814,1,1,1,1,1,0,0,20250501,20260519
263815,1,1,1,1,1,0,0,20250501,20260519
263816,1,1,1,1,1,0,0,20250501,20260519
263817,1,1,1,1,1,0,0,20250501,20260519
263818,1,1,1,1,1,0,0,20250501,20260519
263819,1,1,1,1,1,0,0,20250501,20260519
263855,0,0,0,0,0,1,0,20250501,20280930
263856,1,1,1,1,1,0,0,20250501,20280930
263857,1,0,0,0,0,0,0,20250418,20260519
263858,0,0,0,0,1,0,0,20250418,20260519
263859,1,1,1,1,1,0,0,20250418,20260519
263860,1,1,1,1,0,0,0,20250418,20260519
263861,0,1,1,1,1,0,0,20250418,20260519
263894,1,1,1,1,1,1,1,20250501,20300630
263895,0,0,0,0,0,1,1,20250501,20300630
263896,1,1,1,1,1,1,1,20250501,20300630
263897,1,1,1,1,1,0,0,20250501,20300630
263898,1,1,1,1,1,1,1,20250501,20300630
263899,1,1,1,1,1,1,1,20250501,20300630
263900,0,0,0,0,0,1,0,20250414,20260519
263901,0,0,0,0,0,1,0,20250414,20260519
263902,0,0,0,0,0,1,0,20250414,20260519
263903,0,0,0,0,0,1,0,20250414,20260519
263904,0,0,0,0,0,1,0,20250414,20260519
263927,1,1,1,1,1,0,0,20250421,20250601
263928,0,0,0,0,0,1,1,20250421,20250601
263929,1,1,1,1,1,0,0,20250421,20250601
263933,0,0,0,0,0,1,1,20250415,20250601
263934,1,1,1,1,1,0,0,20250415,20250601
263935,0,0,0,0,0,1,1,20250415,20250601
263936,1,1,1,1,1,0,0,20250415,20250601
263937,1,1,1,1,1,0,0,20250415,20250601
263938,1,1,1,1,1,0,0,20250415,20250601
263939,1,1,1,1,1,0,0,20250415,20250601
263940,0,0,0,0,0,1,1,20250415,20250601
263941,0,0,0,0,0,1,1,20250415,20250601
263942,1,1,1,1,1,0,0,20250415,20250601
263973,0,0,0,0,0,0,1,20250414,20260519
263974,0,0,0,0,0,0,1,20250414,20260519
263975,0,0,0,0,0,0,1,20250414,20260519
263976,0,0,0,0,0,0,1,20250414,20260519
263977,0,0,0,0,0,0,1,20250414,20260519
263987,0,1,0,0,0,1,0,20250501,20280930
263988,1,0,1,1,1,0,1,20250501,20280930
264009,1,1,1,1,1,1,1,20250501,20250531
264010,1,1,1,1,1,1,1,20250501,20250531
264011,1,1,1,1,1,1,1,20250501,20250531
264012,1,1,1,1,1,1,1,20250501,20250531
264013,1,1,1,1,1,1,1,20250501,20250531
264014,1,1,1,1,1,1,1,20250501,20250531
264015,1,1,1,1,1,1,1,20250501,20250531
264016,1,1,1,1,1,1,1,20250501,20250531
264018,1,1,1,1,1,0,0,20250501,20280930
264019,1,1,1,1,1,0,0,20250520,20260519
264020,1,1,1,1,1,0,0,20250520,20260519
264021,1,1,1,1,1,0,0,20250520,20260519
264022,1,1,1,1,1,0,0,20250520,20260519
264023,1,1,1,1,1,0,0,20250520,20260519
264024,1,1,1,1,1,1,1,20250501,20280930
264025,1,1,1,1,1,0,0,20250520,20260519
264026,1,1,1,1,1,0,0,20250520,20260519
264027,1,1,1,1,1,0,0,20250520,20260519
264028,1,1,1,1,1,0,0,20250520,20260519
264029,1,1,1,1,1,0,0,20250520,20260519
264089,1,1,1,1,1,1,0,20250501,20280930
264295,1,1,1,1,1,1,1,20250520,20250521
264296,1,1,1,1,1,1,1,20250520,20250521
264297,1,1,1,1,1,1,1,20250520,20250521
264298,1,1,1,1,1,1,1,20250520,20250521
264301,1,1,1,1,1,1,1,20250520,20250521
264366,1,1,1,1,1,1,1,20250520,20250521
264368,1,1,1,1,1,1,1,20250520,20250521
264369,1,1,1,1,1,1,1,20250520,20250521
264370,1,1,1,1,1,1,1,20250520,20250521
264372,1,1,1,1,1,1,1,20250520,20250521
264383,1,1,1,1,1,0,0,20250421,20260519
264434,1,1,1,1,1,1,0,20250501,20280930
264454,1,1,1,1,1,1,1,20250520,20250521
264455,1,1,1,1,1,1,1,20250520,20250521
264511,1,1,1,1,1,1,1,20250520,20250521
264512,1,1,1,1,1,1,1,20250520,20250521
264514,1,1,1,1,1,1,1,20250520,20250521
264515,1,1,1,1,1,1,1,20250520,20250521
264516,1,1,1,1,1,1,1,20250520,20250521
264517,1,1,1,1,1,1,1,20250520,20250521
264518,1,1,1,1,1,1,1,20250520,20250521
264532,1,1,1,1,1,1,1,20250520,20250521
264544,1,1,1,1,1,1,1,20250520,20250521
264545,1,1,1,1,1,1,1,20250520,20250521
264546,1,1,1,1,1,1,1,20250520,20250521
264572,1,1,1,1,1,1,1,20250421,20251214
264573,1,1,1,1,1,1,1,20250421,20251214
264574,1,1,1,1,1,1,1,20250421,20251214
264575,1,1,1,1,1,1,1,20250421,20251214
264576,1,1,1,1,1,1,1,20250421,20251214
264578,1,1,1,1,1,1,1,20250421,20251214
264580,1,1,1,1,1,1,1,20250421,20251214
264581,1,1,1,1,1,1,1,20250421,20251214
264582,1,1,1,1,1,1,1,20250421,20251214
264583,1,1,1,1,1,1,1,20250421,20251214
264584,1,1,1,1,1,1,1,20250421,20251214
264585,1,1,1,1,1,1,1,20250421,20251214
264586,1,1,1,1,1,1,1,20250421,20251214
264590,1,1,1,1,1,1,1,20250421,20251214
264591,1,1,1,1,1,1,1,20250421,20251214
264593,1,1,1,1,1,1,1,20250421,20251214
264594,1,1,1,1,1,1,1,20250421,20251214
264595,1,1,1,1,1,1,1,20250421,20251214
264596,1,1,1,1,1,1,1,20250421,20251214
264600,1,1,1,1,1,1,1,20250421,20251214
264601,1,1,1,1,1,1,1,20250421,20251214
264602,1,1,1,1,1,1,1,20250421,20251214
264603,1,1,1,1,1,1,1,20250421,20251214
264604,1,1,1,1,1,1,1,20250421,20251214
264605,1,1,1,1,1,1,1,20250421,20251214
264623,1,1,1,1,1,1,1,20250401,20251214
264624,1,1,1,1,1,1,1,20250401,20251214
264625,1,1,1,1,1,1,1,20250401,20251214
264626,1,1,1,1,1,1,1,20250401,20251214
264627,1,1,1,1,1,1,1,20250401,20251214
264628,1,1,1,1,1,1,1,20250401,20251214
264629,1,1,1,1,1,1,1,20250401,20251214
264630,1,1,1,1,1,1,1,20250401,20251214
264632,1,1,1,1,1,1,1,20250401,20251214
264633,1,1,1,1,1,1,1,20250401,20251214
264634,1,1,1,1,1,1,1,20250401,20251214
264635,1,1,1,1,1,1,1,20250401,20251214
264636,1,1,1,1,1,1,1,20250401,20251214
264637,1,1,1,1,1,1,1,20250401,20251214
264638,1,1,1,1,1,1,1,20250401,20251214
264639,1,1,1,1,1,0,0,20250421,20251214
264640,1,1,1,1,1,0,0,20250421,20251214
264641,1,1,1,1,1,0,0,20250421,20251214
264642,1,1,1,1,1,0,0,20250421,20251214
264643,1,1,1,1,1,0,0,20250421,20251214
264644,1,1,1,1,1,0,0,20250421,20251214
264645,1,1,1,1,1,0,0,20250421,20251214
264647,1,1,1,1,1,0,0,20250421,20251214
264648,1,1,1,1,1,0,0,20250421,20251214
264649,1,1,1,1,1,0,0,20250421,20251214
264650,1,1,1,1,1,0,0,20250421,20251214
264651,1,1,1,1,1,0,0,20250421,20251214
264656,1,1,1,1,1,0,0,20250421,20251214
264660,1,1,1,1,1,0,0,20250421,20251214
264661,1,1,1,1,1,1,1,20250401,20251214
264680,1,1,1,1,1,1,1,20250421,20251214
264681,1,1,1,1,1,1,1,20250421,20251214
264682,1,1,1,1,1,1,1,20250421,20251214
264683,1,1,1,1,1,1,1,20250421,20251214
264684,1,1,1,1,1,1,1,20250421,20251214
264685,1,1,1,1,1,1,1,20250421,20251214
264686,1,1,1,1,1,1,1,20250421,20251214
264688,1,1,1,1,1,1,1,20250421,20251214
264689,1,1,1,1,1,1,1,20250421,20251214
264690,0,0,0,0,0,1,0,20250501,20260519
264691,0,0,0,0,0,1,0,20250501,20260519
264692,0,0,0,0,0,1,0,20250501,20260519
264693,0,0,0,0,0,1,0,20250501,20260519
264694,0,0,0,0,0,1,0,20250501,20260519
264695,0,0,0,0,0,1,0,20250501,20260519
264696,0,0,0,0,0,1,0,20250501,20260519
264697,0,0,0,0,0,1,0,20250501,20260519
264698,0,0,0,0,0,1,0,20250501,20260519
264699,1,1,1,1,1,1,1,20250421,20250930
264700,1,1,1,1,1,0,0,20250505,20260519
264702,1,1,1,1,1,0,0,20250505,20260519
264703,1,1,1,1,1,0,0,20250505,20260519
264704,1,1,1,1,1,0,0,20250505,20260519
264705,1,1,1,1,1,0,0,20250505,20260519
264711,1,1,1,1,1,0,0,20250505,20260519
264712,1,1,1,1,1,0,0,20250505,20260519
264713,1,1,1,1,1,0,0,20250505,20260519
264714,0,0,0,0,1,0,0,20250505,20260519
264715,1,1,1,1,1,0,0,20250505,20260519
264716,1,1,1,1,1,0,0,20250505,20260519
264717,1,1,1,1,1,0,0,20250505,20260519
264718,1,1,1,1,1,0,0,20250505,20260519
264719,1,1,1,1,1,0,0,20250505,20260519
264720,1,1,1,1,1,0,0,20250505,20260519
264722,1,1,1,1,1,0,0,20250609,20260519
264723,1,1,1,1,1,0,0,20250609,20260519
264724,1,1,1,1,1,0,0,20250609,20260519
264725,1,1,1,1,1,0,0,20250609,20260519
264733,1,1,1,1,1,0,0,20250501,20260519
264734,1,1,1,1,1,0,0,20250501,20260519
264735,1,1,1,1,1,0,0,20250501,20260519
264736,1,1,1,1,1,0,0,20250501,20260519
264737,1,1,1,1,1,0,0,20250501,20260519
264738,1,1,1,1,1,0,0,20250501,20260519
264750,1,1,1,1,1,0,0,20250501,20260519
264751,1,1,1,1,1,0,0,20250501,20260519
264752,1,1,1,1,1,0,0,20250501,20260519
264753,1,1,1,1,1,0,0,20250501,20260519
264754,1,1,1,1,1,0,0,20250501,20260519
264781,0,0,0,0,0,1,0,20250501,20260519
264782,0,0,0,0,0,1,0,20250501,20260519
264783,0,0,0,0,0,1,0,20250501,20260519
264784,0,0,0,0,0,1,0,20250501,20260519
264798,0,0,0,0,0,0,1,20250501,20260519
264799,0,0,0,0,0,0,1,20250501,20260519
264800,0,0,0,0,0,0,1,20250501,20260519
264801,0,0,0,0,0,0,1,20250501,20260519
264810,0,0,0,0,0,1,0,20250501,20260519
264811,0,0,0,0,0,1,0,20250501,20260519
264812,0,0,0,0,0,1,0,20250501,20260519
264813,0,0,0,0,0,1,0,20250501,20260519
264814,0,0,0,0,0,1,0,20250501,20260519
264840,0,0,0,0,0,0,1,20250501,20260519
264841,0,0,0,0,0,0,1,20250501,20260519
264842,0,0,0,0,0,0,1,20250501,20260519
264843,0,0,0,0,0,0,1,20250501,20260519
264844,0,0,0,0,0,0,1,20250501,20260519
264845,1,1,1,1,1,0,0,20250609,20260519
264846,1,1,1,1,1,0,0,20250609,20260519
264847,1,1,1,1,1,0,0,20250609,20260519
264848,1,1,1,1,1,0,0,20250609,20260519
264849,1,1,1,1,1,0,0,20250609,20260519
264850,1,1,1,1,1,0,0,20250609,20260519
264851,1,1,1,1,1,0,0,20250609,20260519
264852,1,1,1,1,1,0,0,20250609,20260519
264853,1,1,1,1,1,0,0,20250609,20260519
264854,1,1,1,1,1,0,0,20250609,20260519
264855,1,1,1,1,1,0,0,20250609,20260519
264856,1,1,1,1,1,0,0,20250609,20260519
264857,1,1,1,1,1,0,0,20250609,20260519
264858,1,1,1,1,1,0,0,20250609,20260519
264859,1,1,1,1,1,0,0,20250609,20260519
264860,1,1,1,1,1,0,0,20250609,20260519
264861,1,1,1,1,1,0,0,20250609,20260519
264862,1,1,1,1,1,0,0,20250609,20260519
264863,1,1,1,1,1,0,0,20250609,20260519
264864,1,1,1,1,1,0,0,20250609,20260519
264865,1,1,1,1,1,0,0,20250609,20260519
264866,1,1,1,1,1,0,0,20250609,20260519
264867,1,1,1,1,1,0,0,20250609,20260519
264868,1,1,1,1,1,0,0,20250609,20260519
264869,1,1,1,1,1,0,0,20250609,20260519
264870,1,1,1,1,1,0,0,20250609,20260519
264871,1,1,1,1,1,0,0,20250609,20260519
264872,1,1,1,1,1,0,0,20250609,20260519
264873,1,1,1,1,0,0,0,20250609,20260519
264874,1,1,1,1,0,0,0,20250609,20260519
264875,0,0,0,0,1,0,0,20250609,20260519
264877,0,0,0,0,1,0,0,20250609,20260519
264882,1,1,1,1,1,0,0,20250609,20260519
264883,1,1,1,1,1,0,0,20250609,20260519
264884,1,1,1,1,1,0,0,20250609,20260519
264885,1,1,1,1,1,0,0,20250609,20260519
264886,1,1,1,1,1,0,0,20250609,20260519
264887,1,1,1,1,1,0,0,20250609,20260519
264888,1,1,1,1,1,0,0,20250609,20260519
264889,1,1,1,1,1,0,0,20250609,20260519
264890,1,1,1,1,1,0,0,20250609,20260519
264891,1,1,1,1,1,0,0,20250609,20260519
264892,1,1,1,1,1,0,0,20250609,20260519
264893,1,1,1,1,1,0,0,20250609,20260519
264894,1,1,1,1,1,0,0,20250609,20260519
264907,1,1,1,1,1,0,0,20250609,20260519
264908,1,1,1,1,1,0,0,20250609,20260519
264909,1,1,1,1,1,0,0,20250609,20260519
264911,1,1,1,1,1,1,1,20250501,20260430
264921,1,1,1,1,1,0,0,20250609,20260519
264922,1,1,1,1,1,0,0,20250609,20260519
264923,1,1,1,1,1,0,0,20250609,20260519
264960,1,1,1,1,1,0,0,20250501,20300331
264961,1,1,1,1,1,1,1,20250501,20300331
265016,0,0,0,0,0,1,1,20250609,20260519
265017,0,0,0,0,0,1,1,20250609,20260519
265018,0,0,0,0,0,1,1,20250609,20260519
265019,0,0,0,0,0,1,1,20250609,20260519
265020,0,0,0,0,0,1,1,20250609,20260519
265021,0,0,0,0,0,1,1,20250609,20260519
265025,0,0,0,0,0,1,1,20250609,20260519
265026,0,0,0,0,0,1,1,20250609,20260519
265037,0,0,0,0,0,1,1,20250609,20260519
265079,1,1,1,1,1,0,0,20250501,20250629
265093,1,1,1,1,1,0,0,20250618,20290331
265094,1,1,1,1,1,0,0,20250618,20290331
265100,1,1,1,1,1,1,1,20250601,20250830
265102,1,1,1,1,1,1,1,20250602,20250831
265103,1,1,1,1,1,1,1,20250615,20250831
265106,1,1,1,1,1,1,1,20250501,20260131
265107,1,1,1,1,1,1,1,20250501,20260131
265108,1,1,1,1,1,1,1,20250501,20260131
265109,1,1,1,1,1,1,1,20250501,20260131
265110,1,1,1,1,1,1,1,20250501,20260131
265111,1,1,1,1,1,1,1,20250501,20260131
265112,1,1,1,1,1,1,1,20250501,20260131
265113,1,1,1,1,1,1,1,20250501,20260131
265114,1,1,1,1,1,1,1,20250501,20260131
265122,1,1,1,1,1,1,1,20250501,20260131
265126,1,1,1,1,1,1,1,20250501,20250617
265131,1,1,1,1,1,1,1,20250501,20260131
265132,1,1,1,1,1,1,1,20250618,20260131
265133,1,1,1,1,1,0,0,20250609,20260519
265134,1,1,1,1,1,0,0,20250609,20260519
265135,1,1,1,1,1,0,0,20250609,20260519
265136,1,1,1,1,1,0,0,20250609,20260519
265158,1,1,1,1,1,0,0,20250601,20280930
265159,1,1,1,1,1,0,0,20250515,20251014
265160,1,1,1,1,1,1,1,20250515,20251014
265163,1,1,1,1,1,0,0,20250609,20260519
265164,1,1,1,1,1,0,0,20250609,20260519
265165,1,1,1,1,1,0,0,20250609,20260519
265166,1,1,1,1,1,0,0,20250609,20260519
265173,0,0,0,0,0,1,1,20250515,20251014
265213,1,1,1,1,1,1,1,20250601,20280930
265214,1,1,1,1,1,1,1,20250601,20280930
265215,1,1,1,1,1,1,1,20250601,20280930
265217,1,1,1,1,1,1,1,20250601,20280930
265218,1,1,1,1,1,1,1,20250601,20280930
265219,1,1,1,1,1,1,1,20250601,20280930
265220,1,1,1,1,1,1,1,20250601,20280930
265224,1,1,1,1,1,1,1,20250601,20280930
265281,1,1,1,1,1,0,0,20250520,20250521
265283,1,1,1,1,1,0,0,20250520,20250521
265291,1,1,1,1,1,0,0,20250520,20250521
265293,1,1,1,1,1,1,1,20250520,20250521
265341,0,0,0,0,0,0,1,20250106,20260519
265342,0,0,0,0,0,0,1,20250106,20260519
265343,0,0,0,0,0,0,1,20250106,20260519
265344,0,0,0,0,0,0,1,20250106,20260519
265345,0,0,0,0,0,0,1,20250106,20260519
265346,0,0,0,0,0,0,1,20250106,20260519
265347,0,0,0,0,0,0,1,20250106,20260519
265348,0,0,0,0,0,0,1,20250106,20260519
265349,0,0,0,0,0,0,1,20250106,20260519
265350,0,0,0,0,0,0,1,20250106,20260519
265351,0,0,0,0,0,0,1,20250106,20260519
265363,1,1,1,1,1,1,1,20250601,20280930
265366,1,1,1,1,1,1,1,20250601,20280930
265432,0,0,0,0,0,1,1,20250609,20260519
265436,0,0,0,0,0,1,1,20250609,20260519
265437,0,0,0,0,0,1,1,20250609,20260519
265474,1,1,1,1,1,1,1,20250601,20290630
265475,1,1,1,1,1,1,1,20250601,20290630
265476,1,1,1,1,0,0,0,20250601,20290630
265477,0,0,0,0,1,0,0,20250601,20290630
265478,1,1,1,1,1,0,0,20250601,20300930
265479,1,1,1,1,1,0,0,20250601,20300930
265480,0,0,0,0,1,0,0,20250601,20300930
265481,0,0,0,0,1,0,0,20250601,20300930
265482,1,1,1,1,1,0,0,20250601,20300930
265483,0,0,0,0,0,1,1,20250601,20300930
265484,0,0,0,0,0,1,1,20250601,20300930
265485,1,1,1,1,1,0,0,20250601,20300930
265494,0,0,0,0,0,1,0,20250601,20300930
265495,1,1,1,1,1,1,1,20250601,20300930
265497,1,1,1,1,1,1,0,20250601,20300930
265498,1,1,1,1,1,0,0,20250601,20300930
265499,0,0,0,0,1,0,1,20250601,20300930
265500,0,0,0,0,1,0,1,20250601,20300930
265501,1,1,1,1,1,1,1,20250601,20300930
265502,1,1,1,1,1,1,1,20250601,20300930
265504,1,1,1,1,1,1,1,20250601,20300930
265505,1,1,1,1,1,1,1,20250601,20300930
265512,1,1,1,1,1,1,1,20250601,20300930
265524,1,1,1,1,1,0,0,20250515,20300630
265525,1,1,1,1,1,0,0,20250515,20300630
265526,1,1,1,1,1,0,0,20250515,20300630
265527,1,1,1,1,1,0,0,20250515,20300630
265532,0,0,0,0,0,1,1,20250515,20300630
265533,0,0,0,0,0,1,1,20250515,20300630
265534,1,1,1,1,1,1,1,20250515,20300630
265557,1,1,1,1,1,0,0,20250609,20260519
265558,1,1,1,1,1,0,0,20250609,20260519
265559,1,1,1,1,1,0,0,20250609,20260519
265560,1,1,1,1,1,0,0,20250609,20260519
265561,1,1,1,1,1,0,0,20250609,20260519
265562,1,1,1,1,1,0,0,20250609,20260519
265568,1,1,1,1,1,1,1,20250520,20250521
265651,0,0,0,0,1,0,1,20250616,20251215
265662,1,1,1,1,1,0,0,20250609,20260519
265663,1,1,1,1,1,0,0,20250609,20260519
265664,1,1,1,1,1,0,0,20250609,20260519
265665,1,1,1,1,1,0,0,20250609,20260519
265666,0,0,0,0,0,1,1,20250609,20260519
265667,0,0,0,0,0,1,1,20250609,20260519
265668,0,0,0,0,0,1,1,20250609,20260519
265669,0,0,0,0,0,1,1,20250609,20260519
265676,1,1,1,1,1,0,0,20250609,20260519
265677,1,1,1,1,1,0,0,20250609,20260519
265678,1,1,1,1,1,0,0,20250609,20260519
265679,1,1,1,1,1,0,0,20250609,20260519
265680,1,1,1,1,1,0,0,20250609,20260519
265681,1,1,1,1,1,0,0,20250609,20260519
265682,1,1,1,1,1,0,0,20250609,20260519
265683,1,1,1,1,1,0,0,20250609,20260519
265684,1,1,1,1,1,0,0,20250609,20260519
265685,1,1,1,1,1,0,0,20250609,20260519
265686,1,1,1,1,1,0,0,20250609,20260519
265687,1,1,1,1,1,0,0,20250609,20260519
265688,1,1,1,1,1,0,0,20250609,20260519
265689,1,1,1,1,1,0,0,20250609,20260519
265690,0,0,0,0,0,1,1,20250609,20260519
265691,0,0,0,0,0,1,1,20250609,20260519
265692,0,0,0,0,0,1,1,20250609,20260519
265693,0,0,0,0,0,1,1,20250609,20260519
265694,0,0,0,0,0,1,1,20250609,20260519
265695,0,0,0,0,0,1,1,20250609,20260519
265696,0,0,0,0,0,1,1,20250609,20260519
265697,0,0,0,0,0,1,1,20250609,20260519
265698,0,0,0,0,0,1,1,20250609,20260519
265700,1,1,1,1,1,1,1,20250618,20300617
265709,1,1,1,1,1,0,0,20250618,20300617
265710,0,0,0,0,0,1,1,20250618,20300617
265714,1,1,1,1,1,0,0,20250501,20250609
265716,1,1,1,1,1,0,1,20250501,20250609
265722,0,0,0,0,0,1,0,20250501,20250609
265724,1,1,1,1,1,0,0,20250501,20250609
265726,1,1,1,1,1,1,1,20250501,20291231
265727,0,0,0,0,0,1,1,20250501,20250609
265729,1,1,1,1,1,0,0,20250501,20250609
265731,1,1,1,1,1,0,0,20250501,20250609
265733,1,1,1,1,1,0,0,20250501,20250609
265734,0,0,0,0,1,0,0,20250501,20291231
265737,1,1,1,1,1,0,0,20250501,20250609
265738,1,1,1,1,1,0,0,20250501,20250609
265739,1,1,1,1,1,0,0,20250501,20250609
265746,0,0,0,0,0,1,1,20250501,20250609
265748,1,1,1,1,1,1,1,20250501,20250609
265751,1,1,1,0,1,1,1,20250501,20250609
265752,0,0,0,1,0,0,0,20250501,20250609
265753,1,1,1,1,1,0,0,20250501,20250609
265754,1,1,1,0,1,0,0,20250501,20291231
265755,0,0,0,1,0,0,0,20250501,20291231
265756,0,0,0,0,0,1,1,20250501,20291231
265758,1,1,1,1,1,0,0,20250501,20250609
265760,1,1,1,1,1,0,0,20250501,20250609
265763,0,0,0,0,0,1,1,20250501,20250609
265765,1,1,1,1,1,0,0,20250501,20291231
265767,1,1,1,0,0,0,0,20250501,20250609
265771,0,0,0,1,1,0,0,20250501,20250609
265772,1,1,1,1,1,0,0,20250501,20250609
265773,1,1,1,1,1,0,0,20250501,20250609
265774,1,1,1,1,1,0,0,20250501,20250609
265775,0,0,0,0,0,1,1,20250501,20291231
265798,1,1,1,1,1,0,0,20250501,20250609
265799,1,1,1,1,1,0,0,20250501,20250609
265800,1,1,1,1,1,0,0,20250501,20250609
265801,1,1,1,1,1,1,1,20250501,20250609
265805,1,1,1,1,1,1,1,20250501,20250531
265812,1,1,1,1,1,0,0,20250501,20250609
265816,1,1,1,1,1,0,0,20250501,20250609
265820,0,0,0,0,0,1,0,20250501,20250609
265824,0,0,0,0,0,0,1,20250501,20250609
265827,0,0,0,0,1,0,1,20250501,20250609
265832,1,1,1,1,1,1,0,20250501,20250609
265833,1,1,1,1,1,0,0,20250501,20291231
265837,0,1,0,0,0,0,0,20250501,20291231
265838,0,1,0,0,0,0,0,20250501,20291231
265840,1,1,1,1,1,0,0,20250501,20250609
265842,1,1,1,1,1,0,0,20250501,20250609
265843,1,1,1,1,1,0,0,20250501,20250609
265846,1,1,1,1,1,0,0,20250501,20250609
265848,1,1,1,1,1,0,0,20250501,20291231
265849,0,0,0,0,1,0,0,20250501,20291231
265851,1,1,1,1,1,1,1,20250501,20291231
265852,0,0,0,0,0,0,1,20250501,20250601
265853,1,1,1,1,0,1,0,20250501,20250601
265860,0,1,0,0,0,0,0,20250501,20291231
265863,0,1,0,0,0,0,0,20250501,20291231
265865,0,1,0,0,0,0,0,20250501,20250609
265874,1,0,1,1,1,1,0,20250501,20250609
265886,1,1,1,1,1,1,0,20250501,20250609
265893,1,1,1,1,1,1,1,20250501,20291231
265908,1,1,1,1,1,0,0,20250501,20291231
265917,0,0,0,0,0,1,1,20250501,20291231
265919,1,0,1,1,1,0,0,20250501,20291231
265929,0,0,0,0,0,1,1,20250501,20291231
265936,1,1,1,1,1,0,0,20250501,20250609
265946,1,0,1,1,1,0,0,20250501,20291231
265955,0,0,0,0,0,1,1,20250501,20291231
265967,1,1,1,1,1,0,0,20250501,20250609
265972,1,1,1,1,1,0,0,20250501,20250609
265973,0,0,0,0,1,0,0,20250501,20291231
265974,1,1,1,1,1,0,0,20250501,20250609
265975,1,1,1,1,1,1,0,20250501,20250609
265976,1,1,1,1,1,0,0,20250501,20250609
265980,0,0,0,0,0,1,0,20250501,20250609
265984,0,0,0,0,0,1,1,20250501,20250601
265986,1,1,1,1,1,0,0,20250501,20250609
265988,1,1,1,1,1,0,0,20250501,20250609
265990,1,1,1,1,0,1,0,20250501,20250609
265994,0,0,0,0,0,1,1,20250501,20250601
265998,0,1,0,0,0,0,0,20250501,20250609
265999,0,1,0,0,0,0,0,20250501,20250609
266000,1,1,1,1,1,0,0,20250501,20291231
266020,1,1,1,1,1,0,0,20250519,20260519
266021,1,1,1,1,1,0,0,20250519,20260519
266022,1,1,1,1,1,0,0,20250519,20260519
266023,1,1,1,1,1,0,0,20250519,20260519
266024,1,1,1,1,1,0,0,20250519,20260519
266025,1,1,1,1,1,0,0,20250519,20260519
266026,1,1,1,1,1,0,0,20250519,20260519
266027,1,1,1,1,1,0,0,20250519,20260519
266028,1,1,1,1,1,0,0,20250519,20260519
266029,1,1,1,1,1,0,0,20250519,20260519
266030,1,1,1,1,1,0,0,20250519,20260519
266093,1,1,1,1,1,1,1,20250520,20250521
266094,1,1,1,1,1,1,1,20250520,20250521
266108,0,0,0,0,0,0,1,20250106,20260519
266109,0,0,0,0,0,0,1,20250106,20260519
266110,0,0,0,0,0,0,1,20250106,20260519
266111,0,0,0,0,0,0,1,20250106,20260519
266112,0,0,0,0,0,0,1,20250106,20260519
266113,1,1,1,1,1,0,0,20250609,20260519
266114,1,1,1,1,1,0,0,20250609,20260519
266115,1,1,1,1,1,0,0,20250609,20260519
266116,1,1,1,1,1,0,0,20250609,20260519
266117,1,1,1,1,1,0,0,20250609,20260519
266118,1,1,1,1,1,0,0,20250609,20260519
266119,1,1,1,1,1,0,0,20250609,20260519
266120,1,1,1,1,1,0,0,20250609,20260519
266121,1,1,1,1,1,0,0,20250609,20260519
266122,1,1,1,1,1,0,0,20250609,20260519
266123,1,1,1,1,1,0,0,20250609,20260519
266124,1,1,1,1,1,0,0,20250609,20260519
266125,0,0,0,0,0,0,1,20241101,20260519
266126,0,0,0,0,0,0,1,20241101,20260519
266127,0,0,0,0,0,0,1,20241101,20260519
266128,0,0,0,0,0,0,1,20241101,20260519
266129,0,0,0,0,0,0,1,20241101,20260519
266130,0,0,0,0,0,0,1,20241101,20260519
266151,0,0,0,0,0,0,1,20250201,20260519
266152,0,0,0,0,0,0,1,20250201,20260519
266153,0,0,0,0,0,0,1,20250201,20260519
266154,0,0,0,0,0,0,1,20250201,20260519
266155,0,0,0,0,0,0,1,20250201,20260519
266156,0,0,0,0,0,0,1,20250201,20260519
266157,0,0,0,0,0,0,1,20250201,20260519
266158,0,0,0,0,0,0,1,20250201,20260519
266185,0,0,0,0,0,0,1,20250201,20260519
266186,0,0,0,0,0,0,1,20250201,20260519
